cafe_name,address,source,text,url,crawled_at
커피엣마켓 신당중앙시장,서울 중구 퇴계로87길 15-21,naver_blog,그래서 담엔 톤쇼우 웨이팅 하기루 함 ㅎㅎ 후회없는 점심이어뚀 유명하다는 밀락더마켓 왔는데 왜... 07 금 알바 끝나고 오빠 만나서 중앙시장 성시경 맛집 어묵집인데 왜 유명한지는 모르겠음 ••• 그냥... ,https://blog.naver.com/fpahsthdgml/224253566025,2026-05-28 12:27:29
커핀테라,서울 동대문구 한천로2길 95,naver_blog,"테라스도 있었다는데 열감기 있는 나는,, 그냥 실내에서 따커 먹으며 유튜브 봤다. 집가거싳었음. 6/8... 스벅에서 카공,, 원래 밀린 싸강 들으려 했는데 아침에 일찍 도착해서 아이패드로 필기 하다가 화면... ",https://blog.naver.com/meinejugend3/223496964474,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,"남악 #프랭크커핀바 짱짱맛도리다 !! 순서대로 1, 2 주길래 센스 모야 ~ 이랬는데 나중에 물어보니까... 경중선 그녀를 기다리면서 뉴진스가 쓸 법한 토끼 모자도 발견함 분명 카공을 하자 했지만 신나게 떠들고... ",https://blog.naver.com/9reen_iii_green/223005613745,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,서울 장안동 커피 맛집 사랑방 카페 커핀테라는 아늑한 분위기라 책을 읽으러 오거나 노트북 작업하러 오기 좋은 것 같아요. 커피도 맛있고 시즌 음료도 다양하며 사장님이 친절하셔서 장안동 사랑방 카페로... ,https://blog.naver.com/zoozo-/224271671513,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,콘센트자리도 부족하지 않게 있어서 혼자 조용히 노트북하기에도 좋은 카페였다. 다만 햇살이 좀 가득가득해서 여름엔 좀 더운거같기도 하지만 사진은 예쁘다. 위치 서울 동대문구 한천로2길 95 2호,https://blog.naver.com/zerooook/223976911003,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,"맛있고〰️ 커핀테라 서울 동대문구 한천로2길 95 2호 ⏰영업시간 월-금 8am-7pm 토, 일 10am-7pm ☎️0507-1398-5572 외부 및 내부 인테리어 대형테이블로 노트북 작업하기 좋은 카페에요! +다양한 책들과 조용한... ",https://blog.naver.com/tjdud12323/223909702399,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,"장안동 느좋 카페, 커핀테라 나는 토요일 14시20분쯤에 혼자 방문했음! 웨이팅 없었고, 자리 꽤나... 뭐 노트북을 하거나 과제를 하거나 그런류의 카페는 아니었음! 나는 물논 1시간만 있을꺼라 충전안하면서... ",https://blog.naver.com/kimbuddha-/223892729966,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,"위치: 서울 동대문구 장안동 417-13 운영시간: 오전 8시 ~ 오후 19시 || 주말 10:00 ~ 19:00 분위기: 조용한 음악, 넓은 창가 자리, 전기 콘센트 구비  Tip: 커핀테라는 책을 읽거나 노트북 작업을 하기에도 좋도록... ",https://blog.naver.com/celine_ie/223864649652,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,"(집에서 가깝고, 노트북 가능, 깨끗한) 얼미부부의 책도 있길래 냉큼 대여! 자소서 끄적이다가 운동가기... 그리고 꽤나 자주가는 '커핀테라'가서 재테크 한바탕 이야기하고 저 때 블로그 시작 전이라 블로그... ",https://blog.naver.com/maemae_log/223693275692,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,"작년 여름 오픈했다고 하시는데 나 왜 이제안거,, 보기만해도 아늑하고 노트북 작업하기 너무 좋을 것 같은 느낌..☕️ 무슨느낌이 아시죠? 전 주로 일은 스벅 가서하는 편인데 요즘 스벅 앉을 곳도... ",https://blog.naver.com/y_sun315/223397323395,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,근데 먹고나면 신물남 ㅠ_ㅠ;;ㅋㅋ 프랭크 커핀바 여기 분위기 넘 져타.. 저 루돌프 그림도 넘나 기엽꼬... 스몰팬트리 케익과 새로 산 위스키 조지면서 노트북 꺼내서 일기 쓰는중 ㅋ_ㅋ 설거지도 빨래도 할게... ,https://blog.naver.com/hello8523/222971468496,2026-05-28 12:30:20
커핀테라,서울 동대문구 한천로2길 95,naver_blog,커핀그루나루는 아이쓰 바닐라 라떼가 엄청 맛있다. 가장 큰 사이즈로 주문했다. 어제 저녁에 너무 많이... 그냥 오늘은 노트북 빼고 읽고 싶은 책만 가지고 교보문고에 갈 걸 그랬나. 내일은 나 혼자 조용한... ,https://blog.naver.com/lee11328/221238431496,2026-05-28 12:30:20
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,듣고있나 컴포즈 커피 분당신기사거리점? 먼저... 카페인중독 광주운암점 / 두바이와플 후기... 운암동] 수박주스가 맛있는 카공카페 '투썸플레이스 광주운암점' Diary:) 내돈내산 후기입니다 투썸플레이스... ,https://dumbndumber.co.kr/101021790,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"70m² 네이버 검색결과 (정보제공 : 네이버 API) 용인 기흥역 카페 빽다방 기흥역사거리점: 카공... 투썸플레이스, 컴포즈, 메가커피, 폴콘, 일리카페, 빽다방에 이어 공차라니 기흥역 대박! 공차 기흥역점 주소... ",https://dumbndumber.co.kr/100520082,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,컴포즈커피 청주대사거리점 영업시간 [매일] 09:00-22:00 위치 충북 청주시 청원구 우암동 232-6 (예전 카페인더문 자리) 청주대 카공카페 추천 컴포즈 위치 청주대 카페 우암동카페 컴포즈는 청주대정문사거리에... ,https://blog.naver.com/bluerrye/224231932925,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"방탄소년단 컴백을 기념해 열리는 'BTS THE CITY ARIRANG SEOUL' 프로젝트에 컴포즈커피의 참여 소식이... 성동구 금호사거리점, 마장중앙점, 서울한양대점, 성동구청점, 성수중흥S클래스점, 성수카페거리점... ",https://blog.naver.com/miniverse92/224220945497,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"있어서 카공하기 딱 좋은 카페더라고요! 컴포즈 음료 추천! 컴포즈커피 청주대사거리점 음료 3종 솔직 후기 주문메뉴 망고요거트스무디 5,000원 모카자바칩프라페 5,500원 청귤생강차 3,500원 청귤생강차 칼로리... ",https://blog.naver.com/bluerrye/224204495629,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"(주)커피빈코리아 영종도운서역점 인천광역시 중구 신도시남로142번길 6(메가스타 영종 139,140... 인천신포사거리점 인천광역시 중구 제물량로166번길 1-21(1층 신생동) ▷ BBQ 하늘도시점... ",https://blog.naver.com/5771171hana/224192560229,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,261(금호빌딩 주2동 3층 일부호 주안동) ▷ 가고파포차 인천광역시 미추홀구 경원대로851번길 13... 감성커피 인천광역시 미추홀구 매소홀로 425(학익동) ▷ 감성커피 인천용현점 인천광역시 미추홀구... ,https://blog.naver.com/5771171hana/224192484640,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"검단사거리점 인천광역시 서구 완정로188번길 17, 103호 (마전동) 2024-05-20 2026-01-09 일반음식점 2021-02-25 이가삼겹살 인천광역시 서구 봉오재3로94번길 19, 에이스타워 111ㆍ112호... ",https://blog.naver.com/5771171hana/224192381198,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,1990-03-02 ▶ 금호정 인천광역시 서구 건지로 285 (석남동) 032-573-7841 2015-11-25 2026-01-09 일반음식점 1990-04-12 ▶ 궁전식당 인천광역시 서구 석남로 66-1 (석남동) 032-575-1149 1993-06... ,https://blog.naver.com/5771171hana/224192371461,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,연번 업종명 업소명 소재지주소 소재지전화번호 ◇ 1 일반음식점 토부리병천순대 인천광역시 부평구 부평동 760 032-511-3100 ◇ 2 일반음식점 복화루 인천광역시 부평구 부평대로32번길 16... ,https://blog.naver.com/5771171hana/224189433395,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"스타벅스 데이트 맛집, 특급호텔 셰프의 인생 파스타 '포포문' 효율맨의 리뷰 노트북 맛집... 라니타 컴포즈커피 군포평생학습원사거리점 체육관카페 포포문(PopoMoon) 지에스(GS)25 군포동아점... ",https://dumbndumber.co.kr/101252565,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"컴포즈커피 보수사거리점에서 1,800원 아이스아메리카노까지 사서 숙소로 돌아왔습니다. 깡돼후는... 노트북을 가지고 왔다면 그땐 정말 곤란했을 것 같습니다. 마지막으로 아쉬웠던 점은 화장실 크기예요.... ",https://blog.naver.com/nonebear/224273278712,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,"강하지만, 컴포즈커피 청주대사거리점은 매장 내부 홀도 제법 깔끔하고 쾌적하게 잘 마련되어 있습니다. 잠시 자리에 앉아 노트북으로 과제를 하거나 지인들과 가볍게 수다를 떨며 쉬어가기에도 전혀 부족함이... ",https://blog.naver.com/mzmz99999/224236585719,2026-05-28 12:22:39
컴포즈커피 금호사거리점,서울 성동구 독서당로 327,naver_blog,덕분에 이번 포스팅 쓰려고 노트북 켜놓고 커피를 벌써 세 잔째 마시고 있네요. 감각적인 디자인의... 있는데 금호어울림 아파트 정문 맞은편이라 찾기 쉬워요. 컴포즈커피 왼쪽 코너로 딱 돌면 입구가 나오는데... ,https://blog.naver.com/pi6lg556sben0ss/224243283850,2026-05-28 12:22:39
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,"미니버스의 일상 방탄소년단 컴백을 기념해 열리는 'BTS THE CITY ARIRANG SEOUL' 프로젝트에 컴포즈커피의 참여 소식이... 장안중앙점, 장한평역사점, 전농래미안크레시티점, 전농중앙점, 제기약령시장점... ",https://dumbndumber.co.kr/101005820,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,구경하는 재미와 편안함을 동시에 잡을 수 있는 곳입니다! #보라매역카페 #보라매공원카페 #컴포즈커피보라매중앙점 #보라매카공 #피규어카페 #보라매역데이트 #컴포즈커피메뉴 #내돈내산,https://blog.naver.com/byulha090/224224093793,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,"방탄소년단 컴백을 기념해 열리는 'BTS THE CITY ARIRANG SEOUL' 프로젝트에 컴포즈커피의 참여 소식이... 장안래미안점, 장안중앙점, 장한평역사점, 전농래미안크레시티점, 전농중앙점, 제기약령시장점... ",https://blog.naver.com/miniverse92/224220945497,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,컴포즈커피 선릉한티중앙점 도보 2분 거리 프랜차이즈 카페 메가MCG 커피 대치중앙점 도보 2분 거리... 이디야커피 강남대치점 도보 3분거리 카공 맛집 프랜차이즈 카페 오가다 대치점 도보 2분 거리 말차... ,https://blog.naver.com/etoos247daechi/224194428447,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,"(주)커피빈코리아 영종도운서역점 인천광역시 중구 신도시남로142번길 6(메가스타 영종 139,140... (쿠지커피) 인천광역시 중구 개항로 64(경동, 1층) ▷ Cafe 1920 인천광역시 중구 송학로 24-6(1~2층... ",https://blog.naver.com/5771171hana/224192560229,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,업종명 인허가일자 업소명 소재지(도로명) 소재지전화 영업자시작일 데이터기준일 일반음식점 1972-02-12 ▶ 인천국제컨트리클럽 대식당 인천광역시 서구 도요지로 37... ,https://blog.naver.com/5771171hana/224192371461,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,연번 업종명 업소명 소재지주소 소재지전화번호 ◇ 1 일반음식점 토부리병천순대 인천광역시 부평구 부평동 760 032-511-3100 ◇ 2 일반음식점 복화루 인천광역시 부평구 부평대로32번길 16... ,https://blog.naver.com/5771171hana/224189433395,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,안녕하세요 오늘은 월성동에서 카공 하기 좋고좌석이 많은 컴포즈커피 대구월성중앙점을 소개해드리려고 해요! 컴포즈커피 대구월성중앙점 대구 달서구 월배로33길 125 월~토 07:30 - 23:00 22:00 라스트오더... ,https://blog.naver.com/forkinma/224186361904,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,ㅋㅋㅋㅋㅋ 컴포즈커피 장안중앙점 매장 내부 영상으로 잠시 찍어봤어요~ㅎㅎ 개인적으로는 '카공'하기 괜찮은 것 같습니다~^^ 위생등급 매우 우수 수상 진심으로 축하드립니다~!! 여긴 셀카존인가... ,https://blog.naver.com/hanyang_lover/224165363299,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,"1500원할인인것이여서 커피 마시면 잘 못자는 나는 아이스티를 마시기로 했다. 11월 신메뉴로 전통차도 여러종류가 출시되었고, 장안중앙점 와이파이도 ! 아이스티 3,000원 아이스티가격은 3천원인데... ",https://blog.naver.com/zerooook/224095951456,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,"프로젝트에 컴포즈커피의 참여 소식이... 길동중앙점, 둔촌동약수터점, 둔촌동역사1호점... 2분거리 컴포즈커피 둔촌동약수터점 112m 2분거리 Cafe 단비로운 119m... -둔촌동컴퓨터-LG전자 그램15 노트북... ",https://dumbndumber.co.kr/100168181,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,"스타벅스 데이트 맛집, 특급호텔 셰프의 인생 파스타 '포포문' 효율맨의 리뷰 노트북 맛집... 컴포즈커피 고흥중앙점 (고흥군 고흥읍) 동네맛집 주변정보 2025-05-15 오늘의 신규사업장 데이터공장장... ",https://dumbndumber.co.kr/101252565,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,"먹었당 #아웃백스테이크하우스중앙점 #아웃백창원 샐러드에 스프에 빵에 마무리로 브라우니까지 ,, 배터지는줄 ,,  오랜만에 나 혼자의 시간 ! 집에 아무도 없고 데이트도 없는 날 노트북 들고 앰버 갈까 하다가... ",https://blog.naver.com/ina0703/224273273528,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,마싯는 커피우유 먹는맛 청려 선뱀 연락받으시죠 덥비씨 ㄹㅈㄷ 이게되네 두똥팝 노트북 쓰레기인... 접시 떨궈서 반갈죽남 미친거아냐 컴포즈 매샷추 앙딱정 아샷추 먹어라 이거 너무 갖고싶어 출근해서... ,https://blog.naver.com/luvsomuch_/224254513232,2026-05-28 12:30:22
컴포즈커피 장안중앙점,서울 동대문구 장한로 99,naver_blog,각자 노트북으로 할 거 함ㅋㅋㅋㅠ 26.03.04 집 가는 길에 장두 보고 아부지가 해 준 고기 냠뇸... 08 김포공항에는 멋진 오라버니들이 많아요~ 컴포즈 아이긴 최고다 26.03.08 뱅기 기다리면서 올영 구경... ,https://blog.naver.com/balllim/224245877345,2026-05-28 12:30:22
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,사무실에서 몰래 사진 찍기 부히힛 쌤이 또 커피 사주심... 진짜 어쩌자는 거예요!!!!!!!!!!! 우체국에 택배... 같이 카공을 제안하는 거임 나야!!!! 마다할 이유가 없지요 후훗 공부하는데 같은 테이블에 앉은 커플이... ,https://blog.naver.com/eod617/224296122777,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,"내가 초등학교 5학년때 울면서 보던 &lt;사무라이디퍼 쿄우&gt; ㅠㅠㅠㅠ... 달달한 디저트랑 커피 조합으로... 이렇게 친구들끼리 가볍게 노는 코스로도 좋고, 시험기간 카공데이트도 너무 좋지 않나요 흐흐 카페... ",https://blog.naver.com/comalshop/224253940823,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,나도 반려로키 하나만… 이날 카공 좀 잘 됐고 쿄우와 또 왔지롱 이날은 쇼유라멘 먹었는데 진짜 너무... 프로즌커피랑 빵들 다 마싰긴 했는데 가격이 개sheep양아치라 또 오진 않을 듯ㅎ 카페 옆에 조그만 전시관... ,https://blog.naver.com/sarang20309/224237136529,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,끝나고 쿄우카이센 왔다 언니가 노래를 불러서 ;; 맛나당  글구 저녁에 뮤조건 잠들 것 같아서 또 학교근처 카공하러 갔다 미치겠음 내 몸에 커피향이 흘러 하 .. 9페이지 분량의 과제 끝났다 드디어 눈빠지고... ,https://blog.naver.com/minsu020615/224109640737,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,너무 맛있고 분위기가 좋아서 무조건 재방문할 거예요 *ㅁ* 서울 장안동 - 쿄우커피 장한평역 근처... 원스타임오프 성남점 성남에 카공하기 좋은 카페하면 꼭 얘기나오는 원스타임오프입니당 ! 넓고... ,https://blog.naver.com/rhd_dofl/224055927030,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,마지막 중단발 사진이었던 것 북성로에 패트릭커피하우스에욤 밥 먹구 코노에 있다가 머리 자르러... 2025 / 06 / 10 쿄우카이센에서 카이센동 먹엇서요 야무지게 먹엇습니다~♀️ 카공하구 이 날 아산... ,https://blog.naver.com/yuni_o3o_/223920891734,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,듯한 쿄우카이센 주변사람덜에게 믿고 추천할 슈 있는 고런 맛집 .. ❤️ 김민주 오면 또 가야지 엉니랑... 마싯고 커피도 마싯고 저녁으로는 안동막창 정말루 오랜만에 왔다 다시 건강 time 내 최애 포케는... ,https://blog.naver.com/minsu020615/223848897775,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,"야무지게 카공까지 조져줍니더다 … 아무리 보건계열이여도 매주 퀴즈는 좀 오바같은데 , 소연언니가... 생각보다 커피젤리가 쫀맛 !! 이였움 야무지게 하루 보내고 언니도 보냈는데요 언니 배웅해줄 때 눈물... ",https://blog.naver.com/rkdtndus0512/223811166594,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,카공띠 요즘말야 옛날 젤라또피케 잠옷이 너무너무 갖고파ㅠㅠ 꼭 수면양말까지 세트로 갸루화장 놀이... 메가커피 아바라에 초코젤라또 추가해서 먹어봐요 진자 너무 맛있어 (근데 비싸짐) 아니 이것... ,https://blog.naver.com/dydak0422/223704704436,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,복죽씨와의 카공 복죽씨 피셜 카페에 있었던 2시간 수다+1시간 공부라던데 담엔 그냥 수다만 하는 걸로... 불면증으로 커피 중단ing 유선생(그의 친구)은 팔운동 중이라길래 공선생은 어깨운동시킴 핑크덤벨이... ,https://blog.naver.com/parkauette/223571137901,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,커피집 사장님께 이 사진 팔게요 연락 부탁합니다 대구에서 젤 핫하다는 빵집 두아몽떼 빵이 다... 코쿠 노트북하러 온 곳인데 넘 좋다 먼가 영국 느낌이고 ㅋ 각자 할 일 하는 분위기 길 걷다가 발견한 라일락... ,https://blog.naver.com/breezy_14/224291334998,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,퍼마팀장님도 30분인가 늦으셨는데 커피 마시면서 오시는 거 보고 사람 사는 거 다~ 똑같구나 싶었음... 노트북을 볼 수가.. 없었다..!! ㅋㅋㅋㅋ어이없 ㄷ ㅏ 왜 나만… 1203 삼덕통닭 내 점심과 저녁 냠냠 저기... ,https://blog.naver.com/ydmstj000/224273725825,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,읽거나 노트북 하기에도 추천입니다 시그니처 쿄우커피는 달달한 크림라떼에요 라떼 베이스 아인슈페너인데 초코 파우더가 솔솔 뿌려져 있답니다 같이 주문한 크림브륄레도 정말 부드럽고 맛있었어요 작은... ,https://blog.naver.com/1omoo/224270356804,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,"수리만 할 줄 알고 찍어뒀던 사진인데, 마지막이 될 줄이야 갑자기 노트북 전원이 안 들어오길래 수리... ☕️진주 하르르커피 디카페인 옵션이 있는 거 보자마자 시킨 오렌지 아메리카노. 평소에 오렌지 주스... ",https://blog.naver.com/nox_hh/224265987447,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,"1일차 집-인천공항-호텔-쿄우스시-세인트시티-호텔 오랜만에 일본을 갑니다. 오랜만이라기엔 12월에... 휴대폰은 그나마 보조배터리 있으니 그렇다 치고 노트북 충전이 문제였는데, 일단 며칠은 버틸테니 그냥 또... ",https://blog.naver.com/churrosluv/224257143850,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,아니 뭐 서로 다이어리 쓰고 블로그 쓰자고 각자 노트북 들고오고 뭐 들고 오고 했는데 가방 열지도... 주씨(juicy 아님)와 함께 사이쿄우 다녀왔습니다 요즘은 좀 자제하고 있는데 맛은 있는데 너무 살찌는 맛이라... ,https://blog.naver.com/whts_clothes/224225704256,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,"집에서는 내내 퍼질러 있기만 해서 도저히 집중이 되질 않아 노트북을 들고 집앞 스타벅스에 갔다.... 를 말하던 6관왕의 허당미 두 번째 카페 ing 방문 캠퍼스플로우 앱으로 커피 주문시 선착순 1,000명?에게... ",https://blog.naver.com/soo___-/224224782359,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,미안) ‘쿄우와’ 카츠가 너무 맛있어서 라멘도 궁금한데 매번 카츠를 고르게됨 외식으로 연휴... 할렐루야 주께 영광 자 이제 맥북만 오면 돼 (호들갑 떠는 중) 스위치 노트북 파우치 맘에 들어. 청삼사에 걸어둘... ,https://blog.naver.com/gungrimi/224199063972,2026-05-28 12:29:29
쿄우커피,서울 동대문구 천호대로83길 22,naver_blog,(가려고 저장해놨다가 지도에서 없어졌습니다.) 간단하게 노트북 작업하러 들러도 좋을 것 같은 장한평역 카페 쿄우커피. 콘센트가 있는 자리도 있으니 참고하시면 좋을 것 같아유:) 매장 앞에도 선선해지면... ,https://blog.naver.com/monk234/224192568321,2026-05-28 12:29:29
쿤스,서울 광진구 동일로 288,naver_blog,안녕하세요~! 지옥 같았던 레포트 과제들을 끝내고... 어느덧 종강 직전에 다다르게 된 콩주입니다! 밴쿠버 처음 왔을 때 &quot;내가 4달을 여기서 어떻게 버티지&quot; 하고 막막해 했던 게 엊그제 같은데... 어느새... ,https://blog.naver.com/anchovy_ju/224070258909,2026-05-28 12:29:37
